Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
L2NCorrect	68	false	false	false	9, 29, 30, 35, 36, 44, 46, 48, 51, 56, 57, 60, 63, 67, 71, 72, 74, 76, 77, 81, 84, 85, 92, 95, 98, 99, 101, 102, 107, 114, 119
L2NIncorrect	1	true	false	false	49, 56
L2NIncorrect	2	true	false	false	56
L2NIncorrect	3	true	false	false	49, 56
L2NIncorrect	4	true	false	false	49, 56
L2NIncorrect	5	true	false	false	49, 56
L2NIncorrect	6	true	false	false	49, 56, 60
L2NIncorrect	7	true	false	false	25, 49, 56, 67, 88
L2NIncorrect	8	true	false	false	48, 49, 56, 67
L2NIncorrect	9	true	false	false	25, 48, 49, 56, 67
L2NIncorrect	10	false	true	false	8, 14, 15, 17, 21, 25, 48, 49, 56, 67
L2NIncorrect	11	true	false	false	48, 49, 56, 57, 60, 63, 67
L2NIncorrect	12	true	false	false	48, 49, 56, 63, 67
L2NIncorrect	13	true	false	false	9, 48, 49, 56, 57, 63, 67, 84, 92
L2NIncorrect	14	true	false	false	48, 49, 56, 67
L2NIncorrect	15	true	false	false	48, 49, 56, 67
L2NIncorrect	16	true	false	false	48, 49, 56, 60, 67
L2NIncorrect	17	true	false	false	14, 48, 49, 56, 67
L2NIncorrect	18	false	true	false	9, 14, 25, 48, 49, 56, 67
L2NIncorrect	19	true	false	false	48, 49, 56, 67
L2NIncorrect	20	true	false	false	48, 56, 57, 60, 63, 67, 89, 120
L2NIncorrect	21	true	false	false	35, 48, 56, 57, 60, 63, 67, 107
L2NIncorrect	22	true	false	false	35, 48, 56, 57, 60, 63, 66, 67, 84, 107
L2NIncorrect	23	true	false	false	25, 48, 49, 56, 57, 60, 63, 67, 107
L2NIncorrect	24	false	false	false	36, 48, 49, 56, 57, 60, 63, 67, 71, 72, 77, 101, 107
L2NIncorrect	25	true	false	false	49, 56, 57, 60, 63, 67
L2NIncorrect	26	false	false	false	14, 36, 48, 49, 56, 57, 60, 63, 67, 74, 77, 81, 82, 88, 89, 95, 99, 107, 113
L2NIncorrect	27	false	false	false	48, 56, 57, 60, 63, 67, 82, 89, 102, 107, 119
L2NIncorrect	28	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 77, 107
L2NIncorrect	29	true	false	false	36, 48, 56, 57, 60, 63, 67, 107
L2NIncorrect	30	false	false	false	2, 3, 36, 48, 56, 57, 60, 63, 67, 107, 119
L2NIncorrect	31	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
L2NIncorrect	32	false	false	false	9, 29, 30, 33, 35, 36, 42, 44, 46, 47, 51, 52, 56, 57, 59, 60, 63, 67, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 108, 114, 119, 120
