Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag8Negative	99	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 94, 95, 96, 99, 100, 101, 109, 114, 120
Lag8Negative	100	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 107, 109, 120
L2NCorrect	1	true	false	false	49
L2NCorrect	2	true	false	false	49
L2NCorrect	3	true	false	false	49
L2NCorrect	4	true	false	false	49
L2NCorrect	5	true	false	false	49
L2NCorrect	6	true	false	false	49, 120
L2NCorrect	7	true	false	false	40
L2NCorrect	8	true	false	false	40
L2NCorrect	9	true	false	false	4, 40
L2NCorrect	10	true	false	false
L2NCorrect	11	true	false	false	40, 44, 120
L2NCorrect	12	true	false	false	40, 57, 120
L2NCorrect	13	true	false	false	40, 57, 73, 120
L2NCorrect	14	true	false	false	40, 57, 63, 73, 120
L2NCorrect	15	true	false	false	40, 57, 73, 120
L2NCorrect	16	true	false	false	40, 50, 57, 73, 120
L2NCorrect	17	true	false	false	40, 50, 57, 63, 68, 73, 120
L2NCorrect	18	true	false	false	40, 50, 57, 63, 68, 73, 120
L2NCorrect	19	true	false	false	40, 50, 57, 63, 73, 120
L2NCorrect	20	true	false	false	40, 50, 57, 63, 68, 73, 120
L2NCorrect	21	true	false	false	40, 50, 57, 63, 68, 71, 73, 120
L2NCorrect	22	true	false	false	40, 45, 50, 57, 63, 68, 73, 99, 120
L2NCorrect	23	false	false	false	40, 45, 50, 59, 63, 65, 68, 69, 73, 99, 120
L2NCorrect	24	true	false	false	40, 45, 50, 63, 68, 73, 99, 120
L2NCorrect	25	false	false	false	29, 30, 35, 40, 45, 50, 63, 68, 73, 99, 120
L2NCorrect	26	false	false	false	40, 45, 50, 58, 63, 65, 68, 69, 73, 99, 101, 120
L2NCorrect	27	true	false	false	39, 40, 50, 63, 99, 107, 120
L2NCorrect	28	false	false	false	29, 34, 35, 40, 45, 50, 56, 63, 68, 99, 120
L2NCorrect	29	true	false	false	40, 45, 50, 56, 63, 65, 68, 69, 99, 120
L2NCorrect	30	true	false	false	40, 45, 50, 63, 65, 67, 68, 69, 99, 120
L2NCorrect	31	false	false	false	40, 45, 50, 63, 65, 67, 68, 69, 99, 101, 120
L2NCorrect	32	false	false	false	37, 39, 40, 44, 45, 50, 52, 54, 58, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
L2NCorrect	33	false	false	false	40, 45, 50, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
L2NCorrect	34	false	false	false	35, 40, 44, 45, 50, 52, 54, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
L2NCorrect	35	false	false	false	37, 40, 44, 45, 50, 54, 59, 60, 61, 63, 65, 66, 67, 68, 69, 99, 100, 101, 120
L2NCorrect	36	false	false	false	40, 45, 50, 52, 59, 61, 65, 67, 69, 71, 101, 120
L2NCorrect	37	false	false	false	37, 40, 44, 45, 50, 52, 54, 59, 60, 61, 65, 66, 67, 69, 71, 101, 120
L2NCorrect	38	false	false	false	30, 34, 35, 36, 37, 39, 41, 44, 45, 46, 50, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NCorrect	39	false	false	false	35, 36, 37, 39, 44, 45, 46, 50, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NCorrect	40	false	false	false	36, 37, 39, 41, 45, 46, 50, 52, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 107, 120
L2NCorrect	41	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NCorrect	42	false	false	false	30, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
L2NCorrect	43	false	false	false	35, 36, 37, 39, 41, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NCorrect	44	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101, 120
L2NCorrect	45	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 56, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NCorrect	46	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 91, 100, 101, 107
L2NCorrect	47	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101
L2NCorrect	48	false	false	false	6, 7, 13, 16, 20, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 74, 75, 76, 77, 81, 82, 88, 89, 90, 91, 94, 95, 96, 97, 100, 101, 107, 108, 109, 118, 123
L2NCorrect	49	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 76, 81, 82, 88, 91, 96, 100, 101, 107, 109
L2NCorrect	50	false	false	false	6, 7, 13, 16, 19, 20, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 74, 75, 76, 77, 81, 82, 84, 88, 89, 90, 91, 92, 94, 95, 96, 97, 100, 101, 102, 107, 108, 109, 113, 118, 123
L2NCorrect	51	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 100, 101, 107
L2NCorrect	52	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 96, 100, 101
L2NCorrect	53	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
L2NCorrect	54	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 91, 96, 100, 101
L2NCorrect	55	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 100, 101
L2NCorrect	56	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 81, 82, 88, 91, 96, 100, 101, 107, 109
L2NCorrect	57	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 75, 81, 82, 88, 91, 95, 100, 101, 107, 109
L2NCorrect	58	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 91, 95, 100, 101
L2NCorrect	59	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 95, 96, 100, 101
L2NCorrect	60	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 95, 96, 99, 100, 101, 107, 109, 120
L2NCorrect	61	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 120
L2NCorrect	62	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 96, 99, 100, 101, 107, 109, 120
L2NCorrect	63	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 90, 95, 96, 99, 100, 101, 109, 120
L2NIncorrect	1	true	false	false	49
L2NIncorrect	2	true	false	false	49
L2NIncorrect	3	true	false	false	40, 49, 56, 120
L2NIncorrect	4	true	false	false	49
L2NIncorrect	5	true	false	false	40, 49, 120
L2NIncorrect	6	true	false	false	44, 49
L2NIncorrect	7	true	false	false	49, 107
L2NIncorrect	8	true	false	false	49
L2NIncorrect	9	true	false	false	4, 40, 120
L2NIncorrect	10	true	false	false	40, 57, 120
L2NIncorrect	11	true	false	false	40, 57, 120
L2NIncorrect	12	true	false	false	40, 57, 73, 120
L2NIncorrect	13	true	false	false	40, 50, 57, 73, 120
L2NIncorrect	14	true	false	false	40, 50, 57, 73, 120
L2NIncorrect	15	true	false	false	40, 50, 57, 73, 120
L2NIncorrect	16	true	false	false	4, 16, 40, 44, 50, 57, 63, 68, 73, 120
L2NIncorrect	17	true	false	false	40, 50, 57, 63, 73, 120
L2NIncorrect	18	false	false	false	29, 35, 40, 44, 45, 50, 57, 63, 68, 69, 73, 99, 120
L2NIncorrect	19	true	false	false	40, 50, 63, 68, 99, 107, 120
L2NIncorrect	20	true	false	false	40, 45, 50, 62, 63, 68, 69, 99, 120
L2NIncorrect	21	false	false	false	40, 44, 45, 50, 61, 63, 65, 67, 68, 69, 99, 101, 120
L2NIncorrect	22	false	false	false	40, 45, 50, 59, 60, 61, 63, 65, 67, 68, 69, 99, 101, 120
L2NIncorrect	23	false	false	false	35, 40, 44, 45, 50, 54, 58, 59, 60, 61, 65, 66, 67, 69, 101, 120
L2NIncorrect	24	false	false	false	29, 30, 35, 36, 37, 39, 41, 44, 45, 46, 50, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NIncorrect	25	false	false	false	37, 39, 46, 50, 58, 59, 60, 61, 65, 66, 67, 69, 81, 101, 120
L2NIncorrect	26	false	false	false	37, 39, 50, 52, 58, 59, 60, 61, 62, 65, 66, 67, 69, 72, 81, 101, 120
L2NIncorrect	27	false	false	false	29, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NIncorrect	28	false	false	false	29, 35, 37, 39, 44, 46, 51, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NIncorrect	29	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
L2NIncorrect	30	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
L2NIncorrect	31	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101, 120
L2NIncorrect	32	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
L2NIncorrect	33	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
L2NIncorrect	34	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 91, 100, 101
L2NIncorrect	35	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 100, 101
L2NIncorrect	36	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 99, 100, 101, 120
L2NIncorrect	37	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 109, 120
